,ID,ORIGINE,T_COMMERCE,DATE_CREATION,CIVIQUE,TYPE_VOIE,LIEN_VOIE,NOM_VOIE,ORIENTATION,ADRESSE,SUITE,CODE_POST,ETAGE,NOM_CENTRE,NOM_ETAB_2023,ID_USAGE1,USAGE1,ID_USAGE2,USAGE2,ID_USAGE3,USAGE3,SCIAN,SITEWEB,ACCES_MOBILITE_REDUITE,VACANT_A_LOUER,A_LOUER_CONTACT,A_LOUER_TELEPHONE,ARRONDISSEMENT,QUARTIER,SDC_NOM,SECTEUR_PME,ENFANT,MULTIUSAGE,MULTIOCCUPANT,COORDY,COORDX,LAT,LONG
661,{eb32b1b7-8dfb-4a94-bfd4-a6b48879ec3a},HORS_SDC,Commerce rue,2023/08/28,246,avenue,des,Érables,,246 avenue des Érables ,,H8R1B6,RC,,KAYIMITE ÉPICERIE RESTAURANT,D,"Restauration, divertissement et hôtellerie",4,Alimentation,149,Épicerie spécialisée,445110.0,,Non,Non,,,Lachine,Vieux-Lachine - Saint-Pierre,,West-Island,Non,Non,Non,5033774.33,292872.06,45.44380788912696,-73.65247818169786
662,{fafda7ac-1a7d-4870-a0f8-8cb849663949},HORS_SDC,Commerce rue,2023/08/28,250,avenue,des,Érables,,250 avenue des Érables ,,H8R1B6,RC,,KAYIMITE ÉPICERIE RESTAURANT,D,"Restauration, divertissement et hôtellerie",4,Alimentation,149,Épicerie spécialisée,445110.0,,Non,Non,,,Lachine,Vieux-Lachine - Saint-Pierre,,West-Island,Non,Non,Non,5033766.34,292868.0,45.44373592186993,-73.65252988738108
663,CC1-83,CC,Centre commercial,2023/08/28,7999,boulevard,des,Galeries d'Anjou,,7999 boulevard des Galeries d'Anjou ,,H1M1W6,RC,Galeries d'Anjou,David's Tea,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,,Accès au niveau du sol,Non,,,Anjou,Anjou,,Est-de-l'Île,Non,Non,Non,5051202.27,299762.22,45.60071500635233,-73.56457945056229
664,CC1-104,CC,Centre commercial,2023/08/28,7999,boulevard,des,Galeries d'Anjou,,7999 boulevard des Galeries d'Anjou ,,H1M1W6,RC,Galeries d'Anjou,Nespresso,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,,Accès au niveau du sol,Non,,,Anjou,Anjou,,Est-de-l'Île,Non,Non,Non,5051202.27,299762.22,45.60071500635233,-73.56457945056229
665,CC2-76,CC,Centre commercial,2023/08/28,6801,route,,Transcanadienne,,6801 route Transcanadienne ,,H9R1C4,RC,Fairview Pointe-Claire,David's Tea,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,,Accès au niveau du sol,Non,,,Pointe-Claire,Pointe-Claire,,West-Island,Non,Non,Non,5036050.44,278890.92,45.46391075225151,-73.83131901501378
666,CC2-94,CC,Centre commercial,2023/08/28,6801,route,,Transcanadienne,,6801 route Transcanadienne ,,H9R1C4,RC,Fairview Pointe-Claire,Nespresso,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,,Accès au niveau du sol,Non,,,Pointe-Claire,Pointe-Claire,,West-Island,Non,Non,Non,5036050.44,278890.92,45.46391075225151,-73.83131901501378
667,CC30-24,CC,Centre commercial,2023/08/28,7500,boulevard,des,Galeries d'Anjou,,7500 boulevard des Galeries d'Anjou ,9,H1M3M4,RC,Les Halles d'Anjou,PASTAFRESCA,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,,Accès au niveau du sol,Non,,,Anjou,Anjou,,Est-de-l'Île,Non,Non,Non,5050902.24,299518.71,45.59801344717197,-73.56769769318412
668,CC35-31,CC,Centre commercial,2023/08/28,6700,chemin,de la,Côte-des-Neiges,,6700 chemin de la Côte-des-Neiges ,,H3S2A8,RC,Plaza Côte-des-Neiges,MARCHÉ FU TAI,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Savane,,Centre-Ville,Non,Non,Non,5040282.36,294040.05,45.50238904755822,-73.63769016062798
669,CC88-31,CC,Marché public,2023/08/28,138,avenue,,Atwater,,138 avenue Atwater ,,H4C2H6,RC,Marché Atwater,JUSTIN ET CHRISTIAN MAROIS,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,,Accès au niveau du sol,Non,,,Le Sud-Ouest,Saint-Henri,,Grand Sud-Ouest,Non,Non,Non,5037740.38,298793.25,45.47957230924438,-73.57683524027449
670,CC88-30,CC,Marché public,2023/08/28,138,avenue,,Atwater,,138 avenue Atwater ,,H4C2H6,RC,Marché Atwater,LES DOUCEURS DU MARCHÉ,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,,Accès au niveau du sol,Non,,,Le Sud-Ouest,Saint-Henri,,Grand Sud-Ouest,Non,Non,Non,5037740.38,298793.25,45.47957230924438,-73.57683524027449
671,CC88-27,CC,Marché public,2023/08/28,138,avenue,,Atwater,,138 avenue Atwater ,,H4C2H6,RC,Marché Atwater,AVE GREENE,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,,Accès au niveau du sol,Non,,,Le Sud-Ouest,Saint-Henri,,Grand Sud-Ouest,Non,Non,Non,5037740.38,298793.25,45.47957230924438,-73.57683524027449
672,CC88-20,CC,Marché public,2023/08/28,138,avenue,,Atwater,,138 avenue Atwater ,,H4C2H6,RC,Marché Atwater,LA PETITE TOMATE,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,,Accès au niveau du sol,Non,,,Le Sud-Ouest,Saint-Henri,,Grand Sud-Ouest,Non,Non,Non,5037740.38,298793.25,45.47957230924438,-73.57683524027449
673,CC88-8,CC,Marché public,2023/08/28,138,avenue,,Atwater,,138 avenue Atwater ,,H4C2H6,RC,Marché Atwater,LE VRAC DU MARCHÉ,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,,Accès au niveau du sol,Non,,,Le Sud-Ouest,Saint-Henri,,Grand Sud-Ouest,Non,Non,Non,5037740.38,298793.25,45.47957230924438,-73.57683524027449
674,CC88-7,CC,Marché public,2023/08/28,138,avenue,,Atwater,,138 avenue Atwater ,,H4C2H6,RC,Marché Atwater,OLIVE & OLIVES,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,,Accès au niveau du sol,Non,,,Le Sud-Ouest,Saint-Henri,,Grand Sud-Ouest,Non,Non,Non,5037740.38,298793.25,45.47957230924438,-73.57683524027449
675,CC94-7,CC,Marché public,2023/08/28,4445,rue,,Ontario,E,4445 rue Ontario E,6,H1V3V3,RC,Marché Maisonneuve,Boutique aux Champêtreries,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,,Accès au niveau du sol,Non,,,Mercier–Hochelaga-Maisonneuve,Maisonneuve,,Centre-Est,Non,Non,Non,5046023.37129844,301728.77899711096,45.55412512962327,-73.53933809296213
676,CC94-4,CC,Marché public,2023/08/28,4445,rue,,Ontario,E,4445 rue Ontario E,3,H1V3V3,RC,Marché Maisonneuve,Aliments Merci,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,,Accès au niveau du sol,Non,,,Mercier–Hochelaga-Maisonneuve,Maisonneuve,,Centre-Est,Non,Non,Non,5046023.37129844,301728.77899711096,45.55412512962327,-73.53933809296213
677,CC94-2,CC,Marché public,2023/08/28,4445,rue,,Ontario,E,4445 rue Ontario E,2,H1V3V3,RC,Marché Maisonneuve,Les Bio Locaux,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,,Accès au niveau du sol,Non,,,Mercier–Hochelaga-Maisonneuve,Maisonneuve,,Centre-Est,Non,Non,Non,5046023.37129844,301728.77899711096,45.55412512962327,-73.53933809296213
678,CC8-18,CC,Mégacentre,2023/08/28,9187,boulevard,de l',Acadie,,9187 boulevard de l'Acadie ,,H4N3J7,RC,Marché Central,Bulk Barn,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,,Accès au niveau du sol,Non,,,Ahuntsic-Cartierville,Nouveau-Bordeaux,SDC District Central,Centre-Ouest,Non,Non,Non,5043907.38,292544.85,45.534983665543024,-73.65691392368822
679,CC89-6,CC,Marché public,2023/08/28,7070,avenue,,Henri-Julien,,7070 avenue Henri-Julien ,9,H2S3A3,RC,Marché Jean-Talon,EN TOUT K,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,https://www.entoutk.ca/,Accès au niveau du sol,Non,,,Rosemont–La Petite-Patrie,Saint-Édouard,SDC Petite-Italie - Marché Jean-Talon,Centre-Est,Non,Non,Non,5044004.76,295809.66,45.53590969872904,-73.61511384168168
680,CC89-24,CC,Marché public,2023/08/28,7070,avenue,,Henri-Julien,,7070 avenue Henri-Julien ,C17-17E,H2S3A3,RC,Marché Jean-Talon,PASTIFICIO SACCHETTO,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,https://pastificio.ca/,Accès au niveau du sol,Non,,,Rosemont–La Petite-Patrie,Saint-Édouard,SDC Petite-Italie - Marché Jean-Talon,Centre-Est,Non,Non,Non,5044004.76,295809.66,45.53590969872904,-73.61511384168168
681,CC89-22,CC,Marché public,2023/08/28,7070,avenue,,Henri-Julien,,7070 avenue Henri-Julien ,C-11,H2S3A3,RC,Marché Jean-Talon,OLIVE & OLIVES,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,https://oliveolives.com/fr/,Accès au niveau du sol,Non,,,Rosemont–La Petite-Patrie,Saint-Édouard,SDC Petite-Italie - Marché Jean-Talon,Centre-Est,Non,Non,Non,5044004.76,295809.66,45.53590969872904,-73.61511384168168
682,CC89-26,CC,Marché public,2023/08/28,7070,avenue,,Henri-Julien,,7070 avenue Henri-Julien ,C-6,H2S3A3,RC,Marché Jean-Talon,ÉPICES DE CRU,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,https://epicesdecru.com/,Accès au niveau du sol,Non,,,Rosemont–La Petite-Patrie,Saint-Édouard,SDC Petite-Italie - Marché Jean-Talon,Centre-Est,Non,Non,Non,5044004.76,295809.66,45.53590969872904,-73.61511384168168
683,CC89-1,CC,Marché public,2023/08/28,7075,avenue,,Casgrain,,7075 avenue Casgrain ,A,H2S3A3,RC,Marché Jean-Talon,BIRRI & FRERES ENR.,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,https://www.birri.ca/apropos,Accès au niveau du sol,Non,,,Rosemont–La Petite-Patrie,Saint-Édouard,SDC Petite-Italie - Marché Jean-Talon,Centre-Est,Non,Non,Non,5044004.76,295809.66,45.53590969872904,-73.61511384168168
684,CC70-19,CC,Centre commercial,2023/08/28,1616,rue,,Sainte-Catherine,O,1616 rue Sainte-Catherine O,1250,H3H2S7,RC,Faubourg Ste-Catherine,Bulk Barn,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,,Accès au niveau du sol,Non,,,Ville-Marie,Montagne,SDC Montréal centre-ville,Centre-Ville,Non,Non,Non,5039362.91,298675.59,45.49417154040295,-73.57836049777939
685,CC92-29,CC,Marché public,2023/08/28,11624,boulevard,,De Salaberry,,11624 boulevard De Salaberry ,,H9B2R8,RC,Marché de l'Ouest,Bulk Barn,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,,Accès au niveau du sol,Non,,,Dollard-des-Ormeaux,Dollard-Des Ormeaux,,West-Island,Non,Non,Non,5038336.406541921,281139.33492538065,45.484560460401326,-73.80267747590118
686,CC88-34,CC,Centre commercial,2023/08/28,138,avenue,,Atwater,,138 avenue Atwater ,,H4C2H6,RC,Marché Atwater,RICHARD MAROIS - APICULTEURS & ACÉRICULTEURS,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,,Accès au niveau du sol,Non,,,Le Sud-Ouest,Saint-Henri,,Grand Sud-Ouest,Non,Non,Non,5037740.38,298793.25,45.47957230924438,-73.57683524027449
687,CC89-3,CC,Centre commercial,2023/08/28,7070,avenue,,Henri-Julien,,7070 avenue Henri-Julien ,,H2S3A3,RC,Marché Jean-Talon,BIRRI,A,Biens courants,4,Alimentation,149,Épicerie spécialisée,445110.0,,Accès au niveau du sol,Non,,,Rosemont–La Petite-Patrie,Saint-Édouard,SDC Petite-Italie - Marché Jean-Talon,Centre-Est,Non,Non,Non,5044004.76,295809.66,45.53590969872904,-73.61511384168168
688,{1ed9871e-56db-4e4d-b3aa-2a392e84191b},HORS_SDC,Commerce rue,2023/06/07,9025,boulevard,,Maurice-Duplessis,,9025 boulevard Maurice-Duplessis ,,H1E6M3,RC,,L'Intermarché,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,https://www.groupelagoria.ca/fr/magasin/519808/l-intermarche-lagoria,Accès au niveau du sol,Non,,,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies,,Est-de-l'Île,Non,Non,Non,5056077.15,299095.59,45.644575172986926,-73.5731818517092
689,{de4a2c2b-6d7e-46ce-80ff-ea1d3cc704cb},HORS_SDC,Commerce rue,2023/06/07,12285,boulevard,,Rodolphe-Forget,,12285 boulevard Rodolphe-Forget ,,H1E0A2,RC,,IGA,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,,Accès au niveau du sol,Non,,,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies,,Est-de-l'Île,Non,Non,Non,5056434.9,298842.03,45.64779214800825,-73.57643908248342
690,{efd3f354-c0c0-4480-a386-0eee2b3433b9},HORS_SDC,Commerce rue,2023/06/07,8355,rue,,Notre-Dame,E,8355 rue Notre-Dame E,,H1L3L2,RC,,Metro,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,https://www.metro.ca/trouver-une-epicerie/64,Accès au niveau du sol,Non,,,Mercier–Hochelaga-Maisonneuve,Beaurivage,,Centre-Est,Non,Non,Non,5050477.25,303902.05,45.5942087462601,-73.51151071171944
691,{078af56c-aa0c-4d2f-8b76-26b409c7f44c},HORS_SDC,Commerce rue,2023/06/07,2710,rue,,Des Ormeaux,,2710 rue Des Ormeaux ,,H1L4X7,RC,,L'Intermarché,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,https://www.marchepalumbo.com/fr/magasins,Rampe d'accès,Non,,,Mercier–Hochelaga-Maisonneuve,Tétreaultville,,Centre-Est,Non,Non,Non,5051342.42,303059.01,45.60199218878291,-73.52231926012841
692,{f0b96fd8-5f84-4b98-85bd-188b3a50c539},HORS_SDC,Commerce rue,2023/06/07,7975,rue,,Hochelaga,,7975 rue Hochelaga ,,H1L2K9,RC,,IGA,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,,Accès au niveau du sol,Non,,,Mercier–Hochelaga-Maisonneuve,Tétreaultville,,Centre-Est,Non,Non,Non,5050486.69,302896.23,45.594291663380886,-73.52440260362513
693,{750a5f93-ade2-48c7-9460-8b7566b0a622},HORS_SDC,Commerce rue,2023/06/13,7600,rue,,Sherbrooke,E,7600 rue Sherbrooke E,,H1N3W1,RC,,Provigo,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,https://www.provigo.ca/store-locator/details/8896,Accès au niveau du sol,Non,,,Mercier–Hochelaga-Maisonneuve,Longue-Pointe,,Centre-Est,Non,Oui,Non,5050217.73,301993.96,45.59186842799857,-73.53596570144161
694,{defff913-3586-4f90-b636-ce4ebbf58a90},HORS_SDC,Commerce rue,2023/06/13,6069,rue,,Hochelaga,,6069 rue Hochelaga ,,H1N1X7,RC,,Supermarché Africain,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,,Non,Non,,,Mercier–Hochelaga-Maisonneuve,Longue-Pointe,,Centre-Est,Non,Non,Non,5048254.85,302035.02,45.57420600242035,-73.53542833475308
695,{13d882f3-8b19-4001-b114-da24b1cb1cba},HORS_SDC,Commerce rue,2023/06/07,6333,rue,,Beaubien,E,6333 rue Beaubien E,,H1M3E6,RC,,Metro,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,https://www.metro.ca/trouver-une-epicerie/25,Accès au niveau du sol,Non,,,Mercier–Hochelaga-Maisonneuve,Louis-Riel,,Centre-Est,Non,Non,Non,5049443.13,299876.79,45.58488658523041,-73.56309306825113
696,{97587056-f435-4b03-8818-e4f201b2a8fb},HORS_SDC,Commerce rue,2023/08/14,5000,rue,,Beaubien,E,5000 rue Beaubien E,,H1T1V5,RC,,IGA,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,https://www.iga.net/fr/recherche_de_magasin/magasin/0677?utm_source=G&utm_medium=lpm&utm_campaign=SobeysMontreal,Accès au niveau du sol,Non,,,Rosemont–La Petite-Patrie,Marie-Victorin,,Centre-Est,Non,Non,Non,5048007.54,299251.89,45.57196400391267,-73.57108493974516
697,{3f1c658c-27ff-41dd-9764-7f4d33521256},HORS_SDC,Commerce rue,2023/06/27,8200,boulevard,,Pie-IX,,8200 boulevard Pie-IX ,,H1Z4P1,RC,,Super C,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,superc.ca,Accès au niveau du sol,Non,,,Villeray-Saint-Michel–Parc-Extension,Sainte-Lucie,,Centre-Est,Non,Non,Non,5048014.48,296601.96,45.5720002796468,-73.60503643770666
698,{939610df-eee7-4b08-999c-bd5cf9a1fd45},HORS_SDC,Commerce rue,2023/06/19,8305,avenue,,Papineau,,8305 avenue Papineau ,,H2M2G2,RC,,Maxi,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,https://www.maxi.ca/store-locator/details/8675?utm_source=G&utm_medium=LPM&utm_campaign=Loblaws,Non,Non,,,Villeray-Saint-Michel–Parc-Extension,Sainte-Lucie,,Centre-Est,Non,Non,Non,5046270.1,295316.63,45.55628747015936,-73.6214704839117
699,{707630d4-4ae1-4eda-844d-47d76bccc2f0},HORS_SDC,Commerce rue,2023/06/07,3733,rue,,Jarry,E,3733 rue Jarry E,,H1Z2G1,RC,,Kim Phat,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,kimphat.com,Accès au niveau du sol,Non,,,Villeray-Saint-Michel–Parc-Extension,Sainte-Lucie,,Centre-Est,Non,Non,Non,5047707.27,296552.07,45.56923531943608,-73.60567045358253
700,{c53f36ea-fe01-4350-892d-d0e95002d53c},HORS_SDC,Commerce rue,2023/06/28,10455,boulevard,,Saint-Laurent,,10455 boulevard Saint-Laurent ,,H3L2P1,RC,,Provigo,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,provigo.ca,Accès au niveau du sol,Non,,,Ahuntsic-Cartierville,Sault-au-Récollet,,Centre-Ouest,Non,Non,Non,5045517.27,291769.71,45.54945592549132,-73.66688147231748
701,{3128982e-faae-4334-8ee2-aca639692dd9},HORS_SDC,Commerce rue,2023/06/14,10760,avenue,,Millen,,10760 avenue Millen ,,H2C0A5,RC,,IGA,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,,Accès au niveau du sol,Non,,,Ahuntsic-Cartierville,Sault-au-Récollet,,Centre-Ouest,Non,Non,Non,5046324.85,291665.67,45.55672082943159,-73.66823559635881
702,{99e742cc-83ae-4f2a-a5e8-ed8f91c6814e},HORS_SDC,Commerce rue,2023/06/14,8935,avenue,,André-Grasset,,8935 avenue André-Grasset ,,H2M2E9,RC,,Metro Plus,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,https://www.metro.ca/trouver-une-epicerie/128,Accès au niveau du sol,Non,,,Ahuntsic-Cartierville,Saint-Sulpice,,Centre-Ouest,Non,Non,Non,5046504.88,294121.09,45.558382786029206,-73.63678880481454
703,{47b91ec3-f8e8-48e5-b085-cdb4b892e75a},HORS_SDC,Commerce rue,2023/08/14,4885,avenue,,Van Horne,,4885 avenue Van Horne ,,H3W1J2,RC,,IGA,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Savane,,Centre-Ville,Non,Non,Non,5039272.35,293899.68,45.49329838080568,-73.63946394899567
704,{edb79f6a-fbaa-49a5-a620-8292e073d401},HORS_SDC,Commerce rue,2023/06/13,5055,rue,,Jean-Talon,O,5055 rue Jean-Talon O,,H4P1W7,RC,,IGA,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,https://www.iga.net/fr/recherche_de_magasin/magasin/8067?utm_source=G&utm_medium=lpm&utm_campaign=SobeysMontreal,Rampe d'accès,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Savane,,Centre-Ville,Non,Non,Non,5039608.75,292991.74,45.49631067359638,-73.65108850607326
705,{d8cd6980-4881-4b4a-b8cd-00b7caac7deb},HORS_SDC,Commerce rue,2023/08/14,5201,chemin,,Queen-Mary,,5201 chemin Queen-Mary ,,H3W2Z9,RC,,Metro,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,https://www.metro.ca/trouver-une-epicerie/68,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Snowdon,,Centre-Ville,Non,Non,Non,5038331.23,294727.95,45.484842224095125,-73.62884749113337
706,{6e48accd-8add-4e05-97f4-934d3c5b9e78},HORS_SDC,Commerce rue,2023/05/24,5595,avenue,de,Monkland,,5595 avenue de Monkland ,,H4A1E1,RC,,Provigo,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,provigo.ca,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-Saint-Antoine,,Centre-Ville,Non,Non,Non,5037349.72,295191.81,45.476016697774654,-73.62289440355543
707,{ff6b68d9-e97a-4fad-ad6e-b2de7db0bb8e},HORS_SDC,Commerce rue,2023/06/14,5737,rue,,Sherbrooke,O,5737 rue Sherbrooke O,,H4A1W9,RC,,LE MARCHÉ ESPOSITO,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,lemarcheesposito.ca,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-Saint-Antoine,,Centre-Ville,Non,Non,Non,5036749.6,295698.21,45.47062332675878,-73.61640622148632
708,{4091250a-0f1f-4367-b9df-6d48570c9e93},HORS_SDC,Commerce rue,2023/08/14,6000,rue,,Laurendeau,,6000 rue Laurendeau ,,H4E3X4,RC,,Provigo,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,,Accès au niveau du sol,Non,,,Le Sud-Ouest,Côte-Saint-Paul,,Grand Sud-Ouest,Non,Non,Non,5035392.33,297906.83,45.45843525027607,-73.58814070264427
709,{d019ddce-529a-4ca9-9e18-d32e4d9d77c3},HORS_SDC,Commerce rue,2023/08/14,2600,rue,,Mullins,,2600 rue Mullins ,,H3K1P2,RC,,IGA,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,https://www.iga.net/fr/recherche_de_magasin/magasin/8066?utm_source=G&utm_medium=lpm&utm_campaign=SobeysMontreal,Accès au niveau du sol,Non,,,Le Sud-Ouest,Pointe-Saint-Charles,,Grand Sud-Ouest,Non,Non,Non,5037437.32,299532.77,45.47685120579931,-73.56737261763577
710,{75d4c795-a1fd-48c7-b926-d5fabc558aad},HORS_SDC,Commerce rue,2023/05/24,1420,rue,du,Fort,,1420 rue du Fort ,,H3H2C4,RC,,Supermarché PA,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,https://www.supermarchepa.com/,Accès au niveau du sol,Non,,,Ville-Marie,Montagne,,Centre-Ville,Non,Non,Non,5039137.95,298374.88,45.49214454756346,-73.58220499694089
711,{2398be7a-e7e0-4664-813e-7f5500dfccdd},HORS_SDC,Commerce rue,2023/08/14,6825,chemin,de la,Côte-des-Neiges,,6825 chemin de la Côte-des-Neiges ,,H3S2B6,RC,,Maxi,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,maxi.ca,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Parc-Kent,,Centre-Ville,Non,Non,Non,5040592.17,294047.25,45.50517695432909,-73.6376048183662
712,{df0e8c93-4b77-4eec-aa1a-fcd20cd73a16},HORS_SDC,Commerce rue,2023/08/14,6635,chemin,de la,Côte-des-Neiges,,6635 chemin de la Côte-des-Neiges ,,H3S1J1,RC,,Kim Phat,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Parc-Kent,,Centre-Ville,Non,Non,Non,5040364.1,294142.56,45.50312615097412,-73.63638018048401
713,{e1ab0345-0d46-4a20-b6af-b0ebbb74db22},HORS_SDC,Commerce rue,2023/04/24,2035,rue,,Atateken,,2035 rue Atateken ,,H2L1R2,RC,,Super C,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,,Accès au niveau du sol,Non,,,Ville-Marie,Sainte-Marie,,Centre-Ville,Non,Non,Non,5042311.81,299828.19,45.52071614377305,-73.56364341039455
714,{567e9191-33f1-4a5d-b52f-84c36d712914},HORS_SDC,Commerce rue,2023/06/07,2600,rue,,Ontario,E,2600 rue Ontario E,,H2K4K4,RC,,IGA,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,,Accès au niveau du sol,Non,,,Ville-Marie,Sainte-Marie,,Centre-Ville,Non,Non,Non,5043792.96,300824.61,45.53405050315771,-73.55090069991076
715,{b613a5dd-995f-4020-a8d3-d59f5ef97faf},HORS_SDC,Commerce rue,2023/06/07,1955,rue,,Sainte-Catherine,E,1955 rue Sainte-Catherine E,,H2K2H6,RC,,Metro Plus,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,https://www.metro.ca/trouver-une-epicerie/165,Accès au niveau du sol,Non,,,Ville-Marie,Sainte-Marie,,Centre-Ville,Non,Non,Non,5042678.55,300772.74,45.52402231276974,-73.55155565924493
716,{2dac9b5a-f1e0-42fa-a22f-1a149bd517fd},HORS_SDC,Commerce rue,2023/06/07,2050,boulevard,,Pie-IX,,2050 boulevard Pie-IX ,,H1W3Z4,RC,,Super C,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,https://www.superc.ca/index.fr.html,Rampe d'accès,Non,,,Mercier–Hochelaga-Maisonneuve,Préfontaine,,Centre-Est,Non,Non,Non,5045608.61,301438.32,45.55039161993844,-73.54305548273048
717,{4a49541f-4e70-4504-acb7-61c54d4dd7a5},HORS_SDC,Commerce rue,2023/05/24,2925,rue,,Rachel,E,2925 rue Rachel E,,H1W3Z8,RC,,Provigo,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,,Accès au niveau du sol,Non,,,Rosemont–La Petite-Patrie,Petite-Côte,,Centre-Est,Non,Non,Non,5045004.45,299916.93,45.544946167151416,-73.56253433698552
718,{d3ce43fb-a7f5-425c-ac9e-e4f2865edf8f},HORS_SDC,Commerce rue,2023/05/24,2925,rue,,Sherbrooke,E,2925 rue Sherbrooke E,,H1W1B2,RC,,Maxi,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,www.maxi.ca,Accès au niveau du sol,Non,,,Rosemont–La Petite-Patrie,Petite-Côte,,Centre-Est,Non,Non,Non,5044560.3,300163.83,45.54095123100465,-73.55936831567782
719,{60a6a526-ef8a-46ac-bbee-7f2e2b36ffd6},HORS_SDC,Commerce rue,2023/06/07,3600,boulevard,,Saint-Joseph,E,3600 boulevard Saint-Joseph E,,H1X1W6,RC,,Metro Plus,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,,Accès au niveau du sol,Non,,,Rosemont–La Petite-Patrie,Petite-Côte,,Centre-Est,Non,Non,Non,5045754.96,299782.29,45.55169856528613,-73.56426623958689
720,{e011da34-6585-4e67-9271-5bbc4b2faa1b},HORS_SDC,Commerce rue,2023/05/24,5290,rue,,Molson,,5290 rue Molson ,,H1Y3B5,RC,,IGA,A,Biens courants,4,Alimentation,149,Supermarché,445110.0,,Accès au niveau du sol,Non,,,Rosemont–La Petite-Patrie,Vieux-Rosemont,,Centre-Est,Non,Non,Non,5044863.23,298818.02,45.54366684813896,-73.57660530682153
